
================================================================================
TASK 3: MULTI-MISSION ROBUSTNESS — lambda=4, steps=3000
================================================================================

--- mission=M-self-documenting-stack ---
  Training: target=M-self-documenting-stack, lambda=4, steps=3000...
/home/joe/code/gflownet/.venv/lib/python3.12/site-packages/torch/_compile.py:32: UserWarning: optimizer contains a parameter group with duplicate parameters; in future, this will cause an error; see github.com/pytorch/pytorch/issues/40967 for more information
  return disable_fn(*args, **kwargs)
	Important: offline trajectories will NOT be sampled. In order to  sample offline trajectories, the train configuration of the buffer  should be provided.
	Important: test metrics will NOT be computed. In order to compute test metrics, the test configuration of the buffer should be provided.

  0%|          | 0/3000 [00:00<?, ?it/s]
Loss: 32.1580 | Mean rewards: 4401.93 | JSD: -1.0000:  48%|████▊     | 1438/3000 [10:30<14:54,  1.75it/s]
Loss: 31.9685 | Mean rewards: 1950.93 | JSD: -1.0000:  48%|████▊     | 1438/3000 [10:30<14:54,  1.75it/s]
Loss: 31.9685 | Mean rewards: 1950.93 | JSD: -1.0000:  48%|████▊     | 1439/3000 [10:31<18:03,  1.44it/s]
Loss: 31.8658 | Mean rewards: 3170.25 | JSD: -1.0000:  48%|████▊     | 1439/3000 [10:31<18:03,  1.44it/s]
Loss: 31.8658 | Mean rewards: 3170.25 | JSD: -1.0000:  48%|████▊     | 1440/3000 [10:31<14:29,  1.79it/s]
Loss: 31.8032 | Mean rewards: 4720.24 | JSD: -1.0000:  48%|████▊     | 1440/3000 [10:31<14:29,  1.79it/s]
Loss: 31.8032 | Mean rewards: 4720.24 | JSD: -1.0000:  48%|████▊     | 1441/3000 [10:31<12:50,  2.02it/s]
Loss: 31.7033 | Mean rewards: 4704.12 | JSD: -1.0000:  48%|████▊     | 1441/3000 [10:31<12:50,  2.02it/s]
Loss: 31.7033 | Mean rewards: 4704.12 | JSD: -1.0000:  48%|████▊     | 1442/3000 [10:31<11:40,  2.22it/s]
Loss: 31.6257 | Mean rewards: 1516.24 | JSD: -1.0000:  48%|████▊     | 1442/3000 [10:31<11:40,  2.22it/s]
Loss: 31.6257 | Mean rewards: 1516.24 | JSD: -1.0000:  48%|████▊     | 1443/3000 [10:32<11:30,  2.25it/s]
Loss: 31.5704 | Mean rewards: 3451.99 | JSD: -1.0000:  48%|████▊     | 1443/3000 [10:32<11:30,  2.25it/s]
Loss: 31.5704 | Mean rewards: 3451.99 | JSD: -1.0000:  48%|████▊     | 1444/3000 [10:32<10:39,  2.44it/s]
Loss: 31.4454 | Mean rewards: 7369.88 | JSD: -1.0000:  48%|████▊     | 1444/3000 [10:32<10:39,  2.44it/s]
Loss: 31.4454 | Mean rewards: 7369.88 | JSD: -1.0000:  48%|████▊     | 1445/3000 [10:32<09:17,  2.79it/s]
Loss: 31.3881 | Mean rewards: 698.69 | JSD: -1.0000:  48%|████▊     | 1445/3000 [10:32<09:17,  2.79it/s] 
Loss: 31.3881 | Mean rewards: 698.69 | JSD: -1.0000:  48%|████▊     | 1446/3000 [10:33<07:58,  3.25it/s]
Loss: 31.1745 | Mean rewards: 2064.49 | JSD: -1.0000:  48%|████▊     | 1446/3000 [10:33<07:58,  3.25it/s]
Loss: 31.1745 | Mean rewards: 2064.49 | JSD: -1.0000:  48%|████▊     | 1447/3000 [10:33<07:19,  3.53it/s]
Loss: 31.1278 | Mean rewards: 1581.42 | JSD: -1.0000:  48%|████▊     | 1447/3000 [10:33<07:19,  3.53it/s]
Loss: 31.1278 | Mean rewards: 1581.42 | JSD: -1.0000:  48%|████▊     | 1448/3000 [10:33<07:47,  3.32it/s]
Loss: 31.0070 | Mean rewards: 7103.50 | JSD: -1.0000:  48%|████▊     | 1448/3000 [10:33<07:47,  3.32it/s]
Loss: 31.0070 | Mean rewards: 7103.50 | JSD: -1.0000:  48%|████▊     | 1449/3000 [10:33<07:44,  3.34it/s]
Loss: 30.9109 | Mean rewards: 5691.75 | JSD: -1.0000:  48%|████▊     | 1449/3000 [10:33<07:44,  3.34it/s]
Loss: 30.9109 | Mean rewards: 5691.75 | JSD: -1.0000:  48%|████▊     | 1450/3000 [10:34<07:51,  3.29it/s]
Loss: 30.8442 | Mean rewards: 4101.98 | JSD: -1.0000:  48%|████▊     | 1450/3000 [10:34<07:51,  3.29it/s]
Loss: 30.8442 | Mean rewards: 4101.98 | JSD: -1.0000:  48%|████▊     | 1451/3000 [10:34<07:01,  3.68it/s]
Loss: 30.7513 | Mean rewards: 1103.93 | JSD: -1.0000:  48%|████▊     | 1451/3000 [10:34<07:01,  3.68it/s]
Loss: 30.7513 | Mean rewards: 1103.93 | JSD: -1.0000:  48%|████▊     | 1452/3000 [10:34<06:30,  3.96it/s]
Loss: 30.7227 | Mean rewards: 1159.15 | JSD: -1.0000:  48%|████▊     | 1452/3000 [10:34<06:30,  3.96it/s]
Loss: 30.7227 | Mean rewards: 1159.15 | JSD: -1.0000:  48%|████▊     | 1453/3000 [10:34<06:06,  4.22it/s]
Loss: 30.7285 | Mean rewards: 1285.55 | JSD: -1.0000:  48%|████▊     | 1453/3000 [10:34<06:06,  4.22it/s]
Loss: 30.7285 | Mean rewards: 1285.55 | JSD: -1.0000:  48%|████▊     | 1454/3000 [10:35<05:41,  4.53it/s]
Loss: 30.6337 | Mean rewards: 868.19 | JSD: -1.0000:  48%|████▊     | 1454/3000 [10:35<05:41,  4.53it/s] 
Loss: 30.6337 | Mean rewards: 868.19 | JSD: -1.0000:  48%|████▊     | 1455/3000 [10:35<07:28,  3.44it/s]
Loss: 30.5564 | Mean rewards: 3715.66 | JSD: -1.0000:  48%|████▊     | 1455/3000 [10:35<07:28,  3.44it/s]
Loss: 30.5564 | Mean rewards: 3715.66 | JSD: -1.0000:  49%|████▊     | 1456/3000 [10:35<06:56,  3.71it/s]
Loss: 30.2814 | Mean rewards: 7848.53 | JSD: -1.0000:  49%|████▊     | 1456/3000 [10:35<06:56,  3.71it/s]
Loss: 30.2814 | Mean rewards: 7848.53 | JSD: -1.0000:  49%|████▊     | 1457/3000 [10:36<08:00,  3.21it/s]
Loss: 30.2781 | Mean rewards: 1462.13 | JSD: -1.0000:  49%|████▊     | 1457/3000 [10:36<08:00,  3.21it/s]
Loss: 30.2781 | Mean rewards: 1462.13 | JSD: -1.0000:  49%|████▊     | 1458/3000 [10:36<10:31,  2.44it/s]
Loss: 30.1780 | Mean rewards: 1460.77 | JSD: -1.0000:  49%|████▊     | 1458/3000 [10:36<10:31,  2.44it/s]
Loss: 30.1780 | Mean rewards: 1460.77 | JSD: -1.0000:  49%|████▊     | 1459/3000 [10:37<10:44,  2.39it/s]
Loss: 30.0398 | Mean rewards: 2835.73 | JSD: -1.0000:  49%|████▊     | 1459/3000 [10:37<10:44,  2.39it/s]
Loss: 30.0398 | Mean rewards: 2835.73 | JSD: -1.0000:  49%|████▊     | 1460/3000 [10:37<10:17,  2.49it/s]
Loss: 29.9389 | Mean rewards: 1904.97 | JSD: -1.0000:  49%|████▊     | 1460/3000 [10:37<10:17,  2.49it/s]
Loss: 29.9389 | Mean rewards: 1904.97 | JSD: -1.0000:  49%|████▊     | 1461/3000 [10:37<09:58,  2.57it/s]
Loss: 29.9806 | Mean rewards: 7766.83 | JSD: -1.0000:  49%|████▊     | 1461/3000 [10:37<09:58,  2.57it/s]
Loss: 29.9806 | Mean rewards: 7766.83 | JSD: -1.0000:  49%|████▊     | 1462/3000 [10:38<09:17,  2.76it/s]
Loss: 29.9315 | Mean rewards: 1578.00 | JSD: -1.0000:  49%|████▊     | 1462/3000 [10:38<09:17,  2.76it/s]
Loss: 29.9315 | Mean rewards: 1578.00 | JSD: -1.0000:  49%|████▉     | 1463/3000 [10:38<10:51,  2.36it/s]
Loss: 29.8888 | Mean rewards: 2656.36 | JSD: -1.0000:  49%|████▉     | 1463/3000 [10:38<10:51,  2.36it/s]
Loss: 29.8888 | Mean rewards: 2656.36 | JSD: -1.0000:  49%|████▉     | 1464/3000 [10:39<12:39,  2.02it/s]
Loss: 29.7050 | Mean rewards: 1973.25 | JSD: -1.0000:  49%|████▉     | 1464/3000 [10:39<12:39,  2.02it/s]
Loss: 29.7050 | Mean rewards: 1973.25 | JSD: -1.0000:  49%|████▉     | 1465/3000 [10:40<12:54,  1.98it/s]
Loss: 29.6922 | Mean rewards: 4966.10 | JSD: -1.0000:  49%|████▉     | 1465/3000 [10:40<12:54,  1.98it/s]
Loss: 29.6922 | Mean rewards: 4966.10 | JSD: -1.0000:  49%|████▉     | 1466/3000 [10:40<12:05,  2.11it/s]
Loss: 29.6741 | Mean rewards: 786.58 | JSD: -1.0000:  49%|████▉     | 1466/3000 [10:40<12:05,  2.11it/s] 
Loss: 29.6741 | Mean rewards: 786.58 | JSD: -1.0000:  49%|████▉     | 1467/3000 [10:40<12:23,  2.06it/s]
Loss: 29.4478 | Mean rewards: 7059.98 | JSD: -1.0000:  49%|████▉     | 1467/3000 [10:40<12:23,  2.06it/s]
Loss: 29.4478 | Mean rewards: 7059.98 | JSD: -1.0000:  49%|████▉     | 1468/3000 [10:41<11:09,  2.29it/s]
Loss: 29.3445 | Mean rewards: 10379.09 | JSD: -1.0000:  49%|████▉     | 1468/3000 [10:41<11:09,  2.29it/s]
Loss: 29.3445 | Mean rewards: 10379.09 | JSD: -1.0000:  49%|████▉     | 1469/3000 [10:41<09:53,  2.58it/s]
Loss: 29.0723 | Mean rewards: 9345.42 | JSD: -1.0000:  49%|████▉     | 1469/3000 [10:41<09:53,  2.58it/s] 
Loss: 29.0723 | Mean rewards: 9345.42 | JSD: -1.0000:  49%|████▉     | 1470/3000 [10:41<09:12,  2.77it/s]
Loss: 29.0285 | Mean rewards: 747.28 | JSD: -1.0000:  49%|████▉     | 1470/3000 [10:41<09:12,  2.77it/s] 
Loss: 29.0285 | Mean rewards: 747.28 | JSD: -1.0000:  49%|████▉     | 1471/3000 [10:42<08:27,  3.02it/s]
Loss: 28.9975 | Mean rewards: 1247.28 | JSD: -1.0000:  49%|████▉     | 1471/3000 [10:42<08:27,  3.02it/s]
Loss: 28.9975 | Mean rewards: 1247.28 | JSD: -1.0000:  49%|████▉     | 1472/3000 [10:42<09:48,  2.60it/s]
Loss: 28.9466 | Mean rewards: 4584.95 | JSD: -1.0000:  49%|████▉     | 1472/3000 [10:42<09:48,  2.60it/s]
Loss: 28.9466 | Mean rewards: 4584.95 | JSD: -1.0000:  49%|████▉     | 1473/3000 [10:43<11:05,  2.29it/s]
Loss: 28.8686 | Mean rewards: 7006.28 | JSD: -1.0000:  49%|████▉     | 1473/3000 [10:43<11:05,  2.29it/s]
Loss: 28.8686 | Mean rewards: 7006.28 | JSD: -1.0000:  49%|████▉     | 1474/3000 [10:43<09:59,  2.55it/s]
Loss: 28.8751 | Mean rewards: 1913.33 | JSD: -1.0000:  49%|████▉     | 1474/3000 [10:43<09:59,  2.55it/s]
Loss: 28.8751 | Mean rewards: 1913.33 | JSD: -1.0000:  49%|████▉     | 1475/3000 [10:43<08:32,  2.97it/s]
Loss: 28.7290 | Mean rewards: 4439.30 | JSD: -1.0000:  49%|████▉     | 1475/3000 [10:43<08:32,  2.97it/s]
Loss: 28.7290 | Mean rewards: 4439.30 | JSD: -1.0000:  49%|████▉     | 1476/3000 [10:43<07:56,  3.20it/s]
Loss: 28.5787 | Mean rewards: 5654.29 | JSD: -1.0000:  49%|████▉     | 1476/3000 [10:43<07:56,  3.20it/s]
Loss: 28.5787 | Mean rewards: 5654.29 | JSD: -1.0000:  49%|████▉     | 1477/3000 [10:44<08:16,  3.07it/s]
Loss: 28.4500 | Mean rewards: 1222.56 | JSD: -1.0000:  49%|████▉     | 1477/3000 [10:44<08:16,  3.07it/s]
Loss: 28.4500 | Mean rewards: 1222.56 | JSD: -1.0000:  49%|████▉     | 1478/3000 [10:44<08:14,  3.08it/s]
Loss: 28.4136 | Mean rewards: 1304.35 | JSD: -1.0000:  49%|████▉     | 1478/3000 [10:44<08:14,  3.08it/s]
Loss: 28.4136 | Mean rewards: 1304.35 | JSD: -1.0000:  49%|████▉     | 1479/3000 [10:44<08:21,  3.03it/s]
Loss: 28.2093 | Mean rewards: 8280.66 | JSD: -1.0000:  49%|████▉     | 1479/3000 [10:44<08:21,  3.03it/s]
Loss: 28.2093 | Mean rewards: 8280.66 | JSD: -1.0000:  49%|████▉     | 1480/3000 [10:45<08:53,  2.85it/s]
Loss: 28.0706 | Mean rewards: 5674.96 | JSD: -1.0000:  49%|████▉     | 1480/3000 [10:45<08:53,  2.85it/s]
Loss: 28.0706 | Mean rewards: 5674.96 | JSD: -1.0000:  49%|████▉     | 1481/3000 [10:45<09:13,  2.74it/s]
Loss: 27.9490 | Mean rewards: 3150.25 | JSD: -1.0000:  49%|████▉     | 1481/3000 [10:45<09:13,  2.74it/s]
Loss: 27.9490 | Mean rewards: 3150.25 | JSD: -1.0000:  49%|████▉     | 1482/3000 [10:46<11:02,  2.29it/s]
Loss: 27.9172 | Mean rewards: 1553.98 | JSD: -1.0000:  49%|████▉     | 1482/3000 [10:46<11:02,  2.29it/s]
Loss: 27.9172 | Mean rewards: 1553.98 | JSD: -1.0000:  49%|████▉     | 1483/3000 [10:46<10:02,  2.52it/s]
Loss: 27.8774 | Mean rewards: 4149.36 | JSD: -1.0000:  49%|████▉     | 1483/3000 [10:46<10:02,  2.52it/s]
Loss: 27.8774 | Mean rewards: 4149.36 | JSD: -1.0000:  49%|████▉     | 1484/3000 [10:46<08:47,  2.87it/s]
Loss: 27.7342 | Mean rewards: 5950.44 | JSD: -1.0000:  49%|████▉     | 1484/3000 [10:46<08:47,  2.87it/s]
Loss: 27.7342 | Mean rewards: 5950.44 | JSD: -1.0000:  50%|████▉     | 1485/3000 [10:47<07:44,  3.26it/s]
Loss: 27.6787 | Mean rewards: 1046.15 | JSD: -1.0000:  50%|████▉     | 1485/3000 [10:47<07:44,  3.26it/s]
Loss: 27.6787 | Mean rewards: 1046.15 | JSD: -1.0000:  50%|████▉     | 1486/3000 [10:47<08:46,  2.88it/s]
Loss: 27.5473 | Mean rewards: 1703.81 | JSD: -1.0000:  50%|████▉     | 1486/3000 [10:47<08:46,  2.88it/s]
Loss: 27.5473 | Mean rewards: 1703.81 | JSD: -1.0000:  50%|████▉     | 1487/3000 [10:47<09:19,  2.71it/s]
Loss: 27.3875 | Mean rewards: 4858.66 | JSD: -1.0000:  50%|████▉     | 1487/3000 [10:47<09:19,  2.71it/s]
Loss: 27.3875 | Mean rewards: 4858.66 | JSD: -1.0000:  50%|████▉     | 1488/3000 [10:48<09:18,  2.71it/s]
Loss: 27.2767 | Mean rewards: 6296.74 | JSD: -1.0000:  50%|████▉     | 1488/3000 [10:48<09:18,  2.71it/s]
Loss: 27.2767 | Mean rewards: 6296.74 | JSD: -1.0000:  50%|████▉     | 1489/3000 [10:48<10:05,  2.49it/s]
Loss: 27.1984 | Mean rewards: 2295.37 | JSD: -1.0000:  50%|████▉     | 1489/3000 [10:48<10:05,  2.49it/s]
Loss: 27.1984 | Mean rewards: 2295.37 | JSD: -1.0000:  50%|████▉     | 1490/3000 [10:48<08:27,  2.98it/s]
Loss: 27.0979 | Mean rewards: 2362.83 | JSD: -1.0000:  50%|████▉     | 1490/3000 [10:48<08:27,  2.98it/s]
Loss: 27.0979 | Mean rewards: 2362.83 | JSD: -1.0000:  50%|████▉     | 1491/3000 [10:49<07:17,  3.45it/s]
Loss: 27.0125 | Mean rewards: 1346.02 | JSD: -1.0000:  50%|████▉     | 1491/3000 [10:49<07:17,  3.45it/s]
Loss: 27.0125 | Mean rewards: 1346.02 | JSD: -1.0000:  50%|████▉     | 1492/3000 [10:49<06:59,  3.60it/s]
Loss: 26.8653 | Mean rewards: 7543.21 | JSD: -1.0000:  50%|████▉     | 1492/3000 [10:49<06:59,  3.60it/s]
Loss: 26.8653 | Mean rewards: 7543.21 | JSD: -1.0000:  50%|████▉     | 1493/3000 [10:49<06:40,  3.77it/s]
Loss: 26.7869 | Mean rewards: 3060.97 | JSD: -1.0000:  50%|████▉     | 1493/3000 [10:49<06:40,  3.77it/s]
Loss: 26.7869 | Mean rewards: 3060.97 | JSD: -1.0000:  50%|████▉     | 1494/3000 [10:49<07:09,  3.50it/s]
Loss: 26.6804 | Mean rewards: 2012.15 | JSD: -1.0000:  50%|████▉     | 1494/3000 [10:49<07:09,  3.50it/s]
Loss: 26.6804 | Mean rewards: 2012.15 | JSD: -1.0000:  50%|████▉     | 1495/3000 [10:50<07:30,  3.34it/s]
Loss: 26.5687 | Mean rewards: 3235.32 | JSD: -1.0000:  50%|████▉     | 1495/3000 [10:50<07:30,  3.34it/s]
Loss: 26.5687 | Mean rewards: 3235.32 | JSD: -1.0000:  50%|████▉     | 1496/3000 [10:50<07:46,  3.22it/s]
Loss: 26.3777 | Mean rewards: 2761.69 | JSD: -1.0000:  50%|████▉     | 1496/3000 [10:50<07:46,  3.22it/s]
Loss: 26.3777 | Mean rewards: 2761.69 | JSD: -1.0000:  50%|████▉     | 1497/3000 [10:50<07:13,  3.47it/s]
Loss: 26.2674 | Mean rewards: 2078.56 | JSD: -1.0000:  50%|████▉     | 1497/3000 [10:50<07:13,  3.47it/s]
Loss: 26.2674 | Mean rewards: 2078.56 | JSD: -1.0000:  50%|████▉     | 1498/3000 [10:51<06:30,  3.85it/s]
Loss: 26.1862 | Mean rewards: 2722.24 | JSD: -1.0000:  50%|████▉     | 1498/3000 [10:51<06:30,  3.85it/s]
Loss: 26.1862 | Mean rewards: 2722.24 | JSD: -1.0000:  50%|████▉     | 1499/3000 [10:51<10:12,  2.45it/s]
Loss: 26.1121 | Mean rewards: 6995.98 | JSD: -1.0000:  50%|████▉     | 1499/3000 [10:51<10:12,  2.45it/s]
Loss: 26.1121 | Mean rewards: 6995.98 | JSD: -1.0000:  50%|█████     | 1500/3000 [10:52<10:24,  2.40it/s]
Loss: 26.0776 | Mean rewards: 1904.83 | JSD: -1.0000:  50%|█████     | 1500/3000 [10:52<10:24,  2.40it/s]
Loss: 26.0776 | Mean rewards: 1904.83 | JSD: -1.0000:  50%|█████     | 1501/3000 [10:52<09:11,  2.72it/s]
Loss: 26.0187 | Mean rewards: 2033.28 | JSD: -1.0000:  50%|█████     | 1501/3000 [10:52<09:11,  2.72it/s]
Loss: 26.0187 | Mean rewards: 2033.28 | JSD: -1.0000:  50%|█████     | 1502/3000 [10:52<07:47,  3.21it/s]
Loss: 25.9123 | Mean rewards: 7660.29 | JSD: -1.0000:  50%|█████     | 1502/3000 [10:52<07:47,  3.21it/s]
Loss: 25.9123 | Mean rewards: 7660.29 | JSD: -1.0000:  50%|█████     | 1503/3000 [10:52<06:39,  3.75it/s]
Loss: 25.8588 | Mean rewards: 1558.95 | JSD: -1.0000:  50%|█████     | 1503/3000 [10:52<06:39,  3.75it/s]
Loss: 25.8588 | Mean rewards: 1558.95 | JSD: -1.0000:  50%|█████     | 1504/3000 [10:52<05:26,  4.58it/s]
Loss: 25.7301 | Mean rewards: 3204.78 | JSD: -1.0000:  50%|█████     | 1504/3000 [10:52<05:26,  4.58it/s]
Loss: 25.7301 | Mean rewards: 3204.78 | JSD: -1.0000:  50%|█████     | 1505/3000 [10:53<04:55,  5.06it/s]
Loss: 25.5784 | Mean rewards: 3508.88 | JSD: -1.0000:  50%|█████     | 1505/3000 [10:53<04:55,  5.06it/s]
Loss: 25.5784 | Mean rewards: 3508.88 | JSD: -1.0000:  50%|█████     | 1506/3000 [10:53<06:41,  3.72it/s]
Loss: 25.4781 | Mean rewards: 6788.61 | JSD: -1.0000:  50%|█████     | 1506/3000 [10:53<06:41,  3.72it/s]
Loss: 25.4781 | Mean rewards: 6788.61 | JSD: -1.0000:  50%|█████     | 1507/3000 [10:54<09:09,  2.72it/s]
Loss: 25.3945 | Mean rewards: 2468.02 | JSD: -1.0000:  50%|█████     | 1507/3000 [10:54<09:09,  2.72it/s]
Loss: 25.3945 | Mean rewards: 2468.02 | JSD: -1.0000:  50%|█████     | 1508/3000 [10:54<11:18,  2.20it/s]
Loss: 25.3812 | Mean rewards: 1537.75 | JSD: -1.0000:  50%|█████     | 1508/3000 [10:54<11:18,  2.20it/s]
Loss: 25.3812 | Mean rewards: 1537.75 | JSD: -1.0000:  50%|█████     | 1509/3000 [10:55<11:25,  2.18it/s]
Loss: 25.2862 | Mean rewards: 4652.48 | JSD: -1.0000:  50%|█████     | 1509/3000 [10:55<11:25,  2.18it/s]
Loss: 25.2862 | Mean rewards: 4652.48 | JSD: -1.0000:  50%|█████     | 1510/3000 [10:55<11:26,  2.17it/s]
Loss: 25.2092 | Mean rewards: 9838.94 | JSD: -1.0000:  50%|█████     | 1510/3000 [10:55<11:26,  2.17it/s]
Loss: 25.2092 | Mean rewards: 9838.94 | JSD: -1.0000:  50%|█████     | 1511/3000 [10:56<11:02,  2.25it/s]
Loss: 25.1030 | Mean rewards: 4641.02 | JSD: -1.0000:  50%|█████     | 1511/3000 [10:56<11:02,  2.25it/s]
Loss: 25.1030 | Mean rewards: 4641.02 | JSD: -1.0000:  50%|█████     | 1512/3000 [10:56<10:25,  2.38it/s]
Loss: 25.0195 | Mean rewards: 6439.65 | JSD: -1.0000:  50%|█████     | 1512/3000 [10:56<10:25,  2.38it/s]
Loss: 25.0195 | Mean rewards: 6439.65 | JSD: -1.0000:  50%|█████     | 1513/3000 [10:56<09:08,  2.71it/s]
Loss: 24.9476 | Mean rewards: 4347.51 | JSD: -1.0000:  50%|█████     | 1513/3000 [10:56<09:08,  2.71it/s]
Loss: 24.9476 | Mean rewards: 4347.51 | JSD: -1.0000:  50%|█████     | 1514/3000 [10:57<10:25,  2.37it/s]
Loss: 24.8495 | Mean rewards: 4884.63 | JSD: -1.0000:  50%|█████     | 1514/3000 [10:57<10:25,  2.37it/s]
Loss: 24.8495 | Mean rewards: 4884.63 | JSD: -1.0000:  50%|█████     | 1515/3000 [10:57<12:06,  2.04it/s]
Loss: 24.8190 | Mean rewards: 628.27 | JSD: -1.0000:  50%|█████     | 1515/3000 [10:57<12:06,  2.04it/s] 
Loss: 24.8190 | Mean rewards: 628.27 | JSD: -1.0000:  51%|█████     | 1516/3000 [10:58<10:43,  2.31it/s]
Loss: 24.7420 | Mean rewards: 2738.35 | JSD: -1.0000:  51%|█████     | 1516/3000 [10:58<10:43,  2.31it/s]
Loss: 24.7420 | Mean rewards: 2738.35 | JSD: -1.0000:  51%|█████     | 1517/3000 [10:58<10:33,  2.34it/s]
Loss: 24.5835 | Mean rewards: 10864.22 | JSD: -1.0000:  51%|█████     | 1517/3000 [10:58<10:33,  2.34it/s]
Loss: 24.5835 | Mean rewards: 10864.22 | JSD: -1.0000:  51%|█████     | 1518/3000 [10:59<10:56,  2.26it/s]
Loss: 24.5176 | Mean rewards: 4542.25 | JSD: -1.0000:  51%|█████     | 1518/3000 [10:59<10:56,  2.26it/s] 
Loss: 24.5176 | Mean rewards: 4542.25 | JSD: -1.0000:  51%|█████     | 1519/3000 [10:59<10:43,  2.30it/s]
Loss: 24.4921 | Mean rewards: 6968.15 | JSD: -1.0000:  51%|█████     | 1519/3000 [10:59<10:43,  2.30it/s]
Loss: 24.4921 | Mean rewards: 6968.15 | JSD: -1.0000:  51%|█████     | 1520/3000 [11:00<10:44,  2.30it/s]
Loss: 24.4325 | Mean rewards: 5162.95 | JSD: -1.0000:  51%|█████     | 1520/3000 [11:00<10:44,  2.30it/s]
Loss: 24.4325 | Mean rewards: 5162.95 | JSD: -1.0000:  51%|█████     | 1521/3000 [11:00<10:05,  2.44it/s]
Loss: 24.3451 | Mean rewards: 7614.82 | JSD: -1.0000:  51%|█████     | 1521/3000 [11:00<10:05,  2.44it/s]
Loss: 24.3451 | Mean rewards: 7614.82 | JSD: -1.0000:  51%|█████     | 1522/3000 [11:00<08:58,  2.75it/s]
Loss: 24.2376 | Mean rewards: 3147.15 | JSD: -1.0000:  51%|█████     | 1522/3000 [11:00<08:58,  2.75it/s]
Loss: 24.2376 | Mean rewards: 3147.15 | JSD: -1.0000:  51%|█████     | 1523/3000 [11:01<10:51,  2.27it/s]
Loss: 24.0588 | Mean rewards: 2433.70 | JSD: -1.0000:  51%|█████     | 1523/3000 [11:01<10:51,  2.27it/s]
Loss: 24.0588 | Mean rewards: 2433.70 | JSD: -1.0000:  51%|█████     | 1524/3000 [11:01<12:34,  1.96it/s]
Loss: 23.9368 | Mean rewards: 7461.97 | JSD: -1.0000:  51%|█████     | 1524/3000 [11:01<12:34,  1.96it/s]
Loss: 23.9368 | Mean rewards: 7461.97 | JSD: -1.0000:  51%|█████     | 1525/3000 [11:02<12:09,  2.02it/s]
Loss: 23.9146 | Mean rewards: 1290.04 | JSD: -1.0000:  51%|█████     | 1525/3000 [11:02<12:09,  2.02it/s]
Loss: 23.9146 | Mean rewards: 1290.04 | JSD: -1.0000:  51%|█████     | 1526/3000 [11:03<13:10,  1.87it/s]
Loss: 23.7952 | Mean rewards: 2281.71 | JSD: -1.0000:  51%|█████     | 1526/3000 [11:03<13:10,  1.87it/s]
Loss: 23.7952 | Mean rewards: 2281.71 | JSD: -1.0000:  51%|█████     | 1527/3000 [11:03<15:37,  1.57it/s]
Loss: 23.7531 | Mean rewards: 5222.16 | JSD: -1.0000:  51%|█████     | 1527/3000 [11:03<15:37,  1.57it/s]
Loss: 23.7531 | Mean rewards: 5222.16 | JSD: -1.0000:  51%|█████     | 1528/3000 [11:04<13:45,  1.78it/s]
Loss: 23.6919 | Mean rewards: 7457.76 | JSD: -1.0000:  51%|█████     | 1528/3000 [11:04<13:45,  1.78it/s]
Loss: 23.6919 | Mean rewards: 7457.76 | JSD: -1.0000:  51%|█████     | 1529/3000 [11:04<13:33,  1.81it/s]
Loss: 23.6078 | Mean rewards: 9701.52 | JSD: -1.0000:  51%|█████     | 1529/3000 [11:04<13:33,  1.81it/s]
Loss: 23.6078 | Mean rewards: 9701.52 | JSD: -1.0000:  51%|█████     | 1530/3000 [11:05<12:14,  2.00it/s]
Loss: 23.5150 | Mean rewards: 2004.09 | JSD: -1.0000:  51%|█████     | 1530/3000 [11:05<12:14,  2.00it/s]
Loss: 23.5150 | Mean rewards: 2004.09 | JSD: -1.0000:  51%|█████     | 1531/3000 [11:05<12:53,  1.90it/s]
Loss: 23.4279 | Mean rewards: 4253.29 | JSD: -1.0000:  51%|█████     | 1531/3000 [11:05<12:53,  1.90it/s]
Loss: 23.4279 | Mean rewards: 4253.29 | JSD: -1.0000:  51%|█████     | 1532/3000 [11:05<09:53,  2.47it/s]
Loss: 23.3433 | Mean rewards: 1585.15 | JSD: -1.0000:  51%|█████     | 1532/3000 [11:05<09:53,  2.47it/s]
Loss: 23.3433 | Mean rewards: 1585.15 | JSD: -1.0000:  51%|█████     | 1533/3000 [11:06<08:19,  2.93it/s]
Loss: 23.3315 | Mean rewards: 732.84 | JSD: -1.0000:  51%|█████     | 1533/3000 [11:06<08:19,  2.93it/s] 
Loss: 23.3315 | Mean rewards: 732.84 | JSD: -1.0000:  51%|█████     | 1534/3000 [11:06<06:50,  3.57it/s]
Loss: 23.2412 | Mean rewards: 4623.73 | JSD: -1.0000:  51%|█████     | 1534/3000 [11:06<06:50,  3.57it/s]
Loss: 23.2412 | Mean rewards: 4623.73 | JSD: -1.0000:  51%|█████     | 1535/3000 [11:06<07:34,  3.23it/s]
Loss: 23.2106 | Mean rewards: 4732.42 | JSD: -1.0000:  51%|█████     | 1535/3000 [11:06<07:34,  3.23it/s]
Loss: 23.2106 | Mean rewards: 4732.42 | JSD: -1.0000:  51%|█████     | 1536/3000 [11:07<10:50,  2.25it/s]
Loss: 22.9849 | Mean rewards: 8979.23 | JSD: -1.0000:  51%|█████     | 1536/3000 [11:07<10:50,  2.25it/s]
Loss: 22.9849 | Mean rewards: 8979.23 | JSD: -1.0000:  51%|█████     | 1537/3000 [11:07<11:40,  2.09it/s]
