================================================================================
TASK 2: LAMBDA SWEEP — target=M-self-documenting-stack, steps=3000
================================================================================

--- lambda=1 ---
  Training: target=M-self-documenting-stack, lambda=1, steps=3000...
/home/joe/code/gflownet/.venv/lib/python3.12/site-packages/torch/_compile.py:32: UserWarning: optimizer contains a parameter group with duplicate parameters; in future, this will cause an error; see github.com/pytorch/pytorch/issues/40967 for more information
  return disable_fn(*args, **kwargs)
	Important: offline trajectories will NOT be sampled. In order to  sample offline trajectories, the train configuration of the buffer  should be provided.
	Important: test metrics will NOT be computed. In order to compute test metrics, the test configuration of the buffer should be provided.

  0%|          | 0/3000 [00:00<?, ?it/s]
Loss: 0.1217 | Mean rewards: 13289.06 | JSD: -1.0000:  96%|█████████▌| 2885/3000 [06:04<00:16,  6.91it/s]
Loss: 0.1204 | Mean rewards: 13299.48 | JSD: -1.0000:  96%|█████████▌| 2885/3000 [06:04<00:16,  6.91it/s]
Loss: 0.1204 | Mean rewards: 13299.48 | JSD: -1.0000:  96%|█████████▌| 2886/3000 [06:05<00:21,  5.38it/s]
Loss: 0.1194 | Mean rewards: 10949.86 | JSD: -1.0000:  96%|█████████▌| 2886/3000 [06:05<00:21,  5.38it/s]
Loss: 0.1194 | Mean rewards: 10949.86 | JSD: -1.0000:  96%|█████████▌| 2887/3000 [06:05<00:27,  4.04it/s]
Loss: 0.1187 | Mean rewards: 8672.61 | JSD: -1.0000:  96%|█████████▌| 2887/3000 [06:05<00:27,  4.04it/s] 
Loss: 0.1187 | Mean rewards: 8672.61 | JSD: -1.0000:  96%|█████████▋| 2888/3000 [06:05<00:35,  3.14it/s]
Loss: 0.1174 | Mean rewards: 5326.02 | JSD: -1.0000:  96%|█████████▋| 2888/3000 [06:05<00:35,  3.14it/s]
Loss: 0.1174 | Mean rewards: 5326.02 | JSD: -1.0000:  96%|█████████▋| 2889/3000 [06:06<00:30,  3.63it/s]
Loss: 0.1176 | Mean rewards: 4452.06 | JSD: -1.0000:  96%|█████████▋| 2889/3000 [06:06<00:30,  3.63it/s]
Loss: 0.1166 | Mean rewards: 13527.93 | JSD: -1.0000:  96%|█████████▋| 2890/3000 [06:06<00:30,  3.63it/s]
Loss: 0.1166 | Mean rewards: 13527.93 | JSD: -1.0000:  96%|█████████▋| 2891/3000 [06:06<00:21,  5.14it/s]
Loss: 0.1158 | Mean rewards: 8865.91 | JSD: -1.0000:  96%|█████████▋| 2891/3000 [06:06<00:21,  5.14it/s] 
Loss: 0.1158 | Mean rewards: 8865.91 | JSD: -1.0000:  96%|█████████▋| 2892/3000 [06:06<00:18,  5.83it/s]
Loss: 0.1148 | Mean rewards: 8619.32 | JSD: -1.0000:  96%|█████████▋| 2892/3000 [06:06<00:18,  5.83it/s]
Loss: 0.1148 | Mean rewards: 8619.32 | JSD: -1.0000:  96%|█████████▋| 2893/3000 [06:06<00:16,  6.53it/s]
Loss: 0.1144 | Mean rewards: 11079.44 | JSD: -1.0000:  96%|█████████▋| 2893/3000 [06:06<00:16,  6.53it/s]
Loss: 0.1144 | Mean rewards: 11079.44 | JSD: -1.0000:  96%|█████████▋| 2894/3000 [06:06<00:14,  7.20it/s]
Loss: 0.1135 | Mean rewards: 8573.79 | JSD: -1.0000:  96%|█████████▋| 2894/3000 [06:06<00:14,  7.20it/s] 
Loss: 0.1135 | Mean rewards: 8573.79 | JSD: -1.0000:  96%|█████████▋| 2895/3000 [06:06<00:13,  7.80it/s]
Loss: 0.1127 | Mean rewards: 17475.53 | JSD: -1.0000:  96%|█████████▋| 2895/3000 [06:06<00:13,  7.80it/s]
Loss: 0.1127 | Mean rewards: 17475.53 | JSD: -1.0000:  97%|█████████▋| 2896/3000 [06:06<00:12,  8.22it/s]
Loss: 0.1125 | Mean rewards: 6236.91 | JSD: -1.0000:  97%|█████████▋| 2896/3000 [06:06<00:12,  8.22it/s] 
Loss: 0.1125 | Mean rewards: 6236.91 | JSD: -1.0000:  97%|█████████▋| 2897/3000 [06:06<00:11,  8.66it/s]
Loss: 0.1124 | Mean rewards: 8880.62 | JSD: -1.0000:  97%|█████████▋| 2897/3000 [06:06<00:11,  8.66it/s]
Loss: 0.1124 | Mean rewards: 8880.62 | JSD: -1.0000:  97%|█████████▋| 2898/3000 [06:07<00:11,  8.99it/s]
Loss: 0.1122 | Mean rewards: 12976.36 | JSD: -1.0000:  97%|█████████▋| 2898/3000 [06:07<00:11,  8.99it/s]
Loss: 0.1122 | Mean rewards: 12976.36 | JSD: -1.0000:  97%|█████████▋| 2899/3000 [06:07<00:11,  9.03it/s]
Loss: 0.1112 | Mean rewards: 5986.74 | JSD: -1.0000:  97%|█████████▋| 2899/3000 [06:07<00:11,  9.03it/s] 
Loss: 0.1112 | Mean rewards: 5986.74 | JSD: -1.0000:  97%|█████████▋| 2900/3000 [06:07<00:10,  9.17it/s]
Loss: 0.1100 | Mean rewards: 13259.69 | JSD: -1.0000:  97%|█████████▋| 2900/3000 [06:07<00:10,  9.17it/s]
Loss: 0.1100 | Mean rewards: 13259.69 | JSD: -1.0000:  97%|█████████▋| 2901/3000 [06:07<00:10,  9.23it/s]
Loss: 0.1100 | Mean rewards: 6908.02 | JSD: -1.0000:  97%|█████████▋| 2901/3000 [06:07<00:10,  9.23it/s] 
Loss: 0.1093 | Mean rewards: 6249.96 | JSD: -1.0000:  97%|█████████▋| 2902/3000 [06:07<00:10,  9.23it/s]
Loss: 0.1093 | Mean rewards: 6249.96 | JSD: -1.0000:  97%|█████████▋| 2903/3000 [06:07<00:09,  9.89it/s]
Loss: 0.1078 | Mean rewards: 8655.03 | JSD: -1.0000:  97%|█████████▋| 2903/3000 [06:07<00:09,  9.89it/s]
Loss: 0.1075 | Mean rewards: 8842.81 | JSD: -1.0000:  97%|█████████▋| 2904/3000 [06:07<00:09,  9.89it/s]
Loss: 0.1075 | Mean rewards: 8842.81 | JSD: -1.0000:  97%|█████████▋| 2905/3000 [06:07<00:09,  9.51it/s]
Loss: 0.1069 | Mean rewards: 8344.98 | JSD: -1.0000:  97%|█████████▋| 2905/3000 [06:07<00:09,  9.51it/s]
Loss: 0.1061 | Mean rewards: 15400.70 | JSD: -1.0000:  97%|█████████▋| 2906/3000 [06:07<00:09,  9.51it/s]
Loss: 0.1061 | Mean rewards: 15400.70 | JSD: -1.0000:  97%|█████████▋| 2907/3000 [06:08<00:10,  9.25it/s]
Loss: 0.1046 | Mean rewards: 6825.47 | JSD: -1.0000:  97%|█████████▋| 2907/3000 [06:08<00:10,  9.25it/s] 
Loss: 0.1046 | Mean rewards: 6825.47 | JSD: -1.0000:  97%|█████████▋| 2908/3000 [06:08<00:14,  6.23it/s]
Loss: 0.1046 | Mean rewards: 11249.85 | JSD: -1.0000:  97%|█████████▋| 2908/3000 [06:08<00:14,  6.23it/s]
Loss: 0.1046 | Mean rewards: 11249.85 | JSD: -1.0000:  97%|█████████▋| 2909/3000 [06:08<00:16,  5.42it/s]
Loss: 0.1032 | Mean rewards: 8538.01 | JSD: -1.0000:  97%|█████████▋| 2909/3000 [06:08<00:16,  5.42it/s] 
Loss: 0.1032 | Mean rewards: 8538.01 | JSD: -1.0000:  97%|█████████▋| 2910/3000 [06:08<00:16,  5.41it/s]
Loss: 0.1025 | Mean rewards: 12699.26 | JSD: -1.0000:  97%|█████████▋| 2910/3000 [06:08<00:16,  5.41it/s]
Loss: 0.1021 | Mean rewards: 8320.99 | JSD: -1.0000:  97%|█████████▋| 2911/3000 [06:08<00:16,  5.41it/s] 
Loss: 0.1021 | Mean rewards: 8320.99 | JSD: -1.0000:  97%|█████████▋| 2912/3000 [06:09<00:12,  6.92it/s]
Loss: 0.1017 | Mean rewards: 15357.46 | JSD: -1.0000:  97%|█████████▋| 2912/3000 [06:09<00:12,  6.92it/s]
Loss: 0.1006 | Mean rewards: 8611.01 | JSD: -1.0000:  97%|█████████▋| 2913/3000 [06:09<00:12,  6.92it/s] 
Loss: 0.1006 | Mean rewards: 8611.01 | JSD: -1.0000:  97%|█████████▋| 2914/3000 [06:09<00:10,  8.20it/s]
Loss: 0.1007 | Mean rewards: 13584.02 | JSD: -1.0000:  97%|█████████▋| 2914/3000 [06:09<00:10,  8.20it/s]
Loss: 0.1007 | Mean rewards: 13584.02 | JSD: -1.0000:  97%|█████████▋| 2915/3000 [06:09<00:11,  7.26it/s]
Loss: 0.0999 | Mean rewards: 7186.15 | JSD: -1.0000:  97%|█████████▋| 2915/3000 [06:09<00:11,  7.26it/s] 
Loss: 0.0991 | Mean rewards: 10677.29 | JSD: -1.0000:  97%|█████████▋| 2916/3000 [06:09<00:11,  7.26it/s]
Loss: 0.0991 | Mean rewards: 10677.29 | JSD: -1.0000:  97%|█████████▋| 2917/3000 [06:09<00:09,  8.48it/s]
Loss: 0.0987 | Mean rewards: 7976.59 | JSD: -1.0000:  97%|█████████▋| 2917/3000 [06:09<00:09,  8.48it/s] 
Loss: 0.0987 | Mean rewards: 7976.59 | JSD: -1.0000:  97%|█████████▋| 2918/3000 [06:09<00:09,  8.50it/s]
Loss: 0.0988 | Mean rewards: 11325.15 | JSD: -1.0000:  97%|█████████▋| 2918/3000 [06:09<00:09,  8.50it/s]
Loss: 0.0988 | Mean rewards: 11325.15 | JSD: -1.0000:  97%|█████████▋| 2919/3000 [06:09<00:11,  6.78it/s]
Loss: 0.0974 | Mean rewards: 8924.27 | JSD: -1.0000:  97%|█████████▋| 2919/3000 [06:09<00:11,  6.78it/s] 
Loss: 0.0974 | Mean rewards: 8924.27 | JSD: -1.0000:  97%|█████████▋| 2920/3000 [06:10<00:11,  7.10it/s]
Loss: 0.0972 | Mean rewards: 6834.96 | JSD: -1.0000:  97%|█████████▋| 2920/3000 [06:10<00:11,  7.10it/s]
Loss: 0.0972 | Mean rewards: 6834.96 | JSD: -1.0000:  97%|█████████▋| 2921/3000 [06:10<00:10,  7.54it/s]
Loss: 0.0962 | Mean rewards: 8066.26 | JSD: -1.0000:  97%|█████████▋| 2921/3000 [06:10<00:10,  7.54it/s]
Loss: 0.0962 | Mean rewards: 8066.26 | JSD: -1.0000:  97%|█████████▋| 2922/3000 [06:10<00:09,  8.03it/s]
Loss: 0.0965 | Mean rewards: 8908.07 | JSD: -1.0000:  97%|█████████▋| 2922/3000 [06:10<00:09,  8.03it/s]
Loss: 0.0973 | Mean rewards: 6584.45 | JSD: -1.0000:  97%|█████████▋| 2923/3000 [06:10<00:09,  8.03it/s]
Loss: 0.0973 | Mean rewards: 6584.45 | JSD: -1.0000:  97%|█████████▋| 2924/3000 [06:10<00:07, 10.06it/s]
Loss: 0.0970 | Mean rewards: 13046.94 | JSD: -1.0000:  97%|█████████▋| 2924/3000 [06:10<00:07, 10.06it/s]
Loss: 0.0960 | Mean rewards: 6186.46 | JSD: -1.0000:  98%|█████████▊| 2925/3000 [06:10<00:07, 10.06it/s] 
Loss: 0.0960 | Mean rewards: 6186.46 | JSD: -1.0000:  98%|█████████▊| 2926/3000 [06:10<00:11,  6.24it/s]
Loss: 0.0953 | Mean rewards: 9080.13 | JSD: -1.0000:  98%|█████████▊| 2926/3000 [06:10<00:11,  6.24it/s]
Loss: 0.0953 | Mean rewards: 9080.13 | JSD: -1.0000:  98%|█████████▊| 2927/3000 [06:11<00:15,  4.57it/s]
Loss: 0.0944 | Mean rewards: 9238.34 | JSD: -1.0000:  98%|█████████▊| 2927/3000 [06:11<00:15,  4.57it/s]
Loss: 0.0944 | Mean rewards: 9238.34 | JSD: -1.0000:  98%|█████████▊| 2928/3000 [06:11<00:14,  4.91it/s]
Loss: 0.0945 | Mean rewards: 6219.36 | JSD: -1.0000:  98%|█████████▊| 2928/3000 [06:11<00:14,  4.91it/s]
Loss: 0.0941 | Mean rewards: 9195.25 | JSD: -1.0000:  98%|█████████▊| 2929/3000 [06:11<00:14,  4.91it/s]
Loss: 0.0941 | Mean rewards: 9195.25 | JSD: -1.0000:  98%|█████████▊| 2930/3000 [06:11<00:11,  6.24it/s]
Loss: 0.0936 | Mean rewards: 11530.92 | JSD: -1.0000:  98%|█████████▊| 2930/3000 [06:11<00:11,  6.24it/s]
Loss: 0.0936 | Mean rewards: 11530.92 | JSD: -1.0000:  98%|█████████▊| 2931/3000 [06:11<00:10,  6.67it/s]
Loss: 0.0931 | Mean rewards: 10941.54 | JSD: -1.0000:  98%|█████████▊| 2931/3000 [06:11<00:10,  6.67it/s]
Loss: 0.0931 | Mean rewards: 10941.54 | JSD: -1.0000:  98%|█████████▊| 2932/3000 [06:11<00:09,  6.80it/s]
Loss: 0.0930 | Mean rewards: 13015.28 | JSD: -1.0000:  98%|█████████▊| 2932/3000 [06:11<00:09,  6.80it/s]
Loss: 0.0930 | Mean rewards: 13015.28 | JSD: -1.0000:  98%|█████████▊| 2933/3000 [06:12<00:09,  7.40it/s]
Loss: 0.0924 | Mean rewards: 13374.18 | JSD: -1.0000:  98%|█████████▊| 2933/3000 [06:12<00:09,  7.40it/s]
Loss: 0.0920 | Mean rewards: 15197.88 | JSD: -1.0000:  98%|█████████▊| 2934/3000 [06:12<00:08,  7.40it/s]
Loss: 0.0920 | Mean rewards: 15197.88 | JSD: -1.0000:  98%|█████████▊| 2935/3000 [06:12<00:07,  8.61it/s]
Loss: 0.0915 | Mean rewards: 6279.91 | JSD: -1.0000:  98%|█████████▊| 2935/3000 [06:12<00:07,  8.61it/s] 
Loss: 0.0915 | Mean rewards: 6279.91 | JSD: -1.0000:  98%|█████████▊| 2936/3000 [06:12<00:07,  8.04it/s]
Loss: 0.0904 | Mean rewards: 13629.07 | JSD: -1.0000:  98%|█████████▊| 2936/3000 [06:12<00:07,  8.04it/s]
Loss: 0.0904 | Mean rewards: 13629.07 | JSD: -1.0000:  98%|█████████▊| 2937/3000 [06:12<00:07,  8.25it/s]
Loss: 0.0899 | Mean rewards: 8274.28 | JSD: -1.0000:  98%|█████████▊| 2937/3000 [06:12<00:07,  8.25it/s] 
Loss: 0.0899 | Mean rewards: 8274.28 | JSD: -1.0000:  98%|█████████▊| 2938/3000 [06:12<00:08,  7.25it/s]
Loss: 0.0905 | Mean rewards: 6469.38 | JSD: -1.0000:  98%|█████████▊| 2938/3000 [06:12<00:08,  7.25it/s]
Loss: 0.0905 | Mean rewards: 6469.38 | JSD: -1.0000:  98%|█████████▊| 2939/3000 [06:12<00:08,  7.11it/s]
Loss: 0.0908 | Mean rewards: 10954.67 | JSD: -1.0000:  98%|█████████▊| 2939/3000 [06:12<00:08,  7.11it/s]
Loss: 0.0908 | Mean rewards: 10954.67 | JSD: -1.0000:  98%|█████████▊| 2940/3000 [06:12<00:08,  7.07it/s]
Loss: 0.0902 | Mean rewards: 11221.57 | JSD: -1.0000:  98%|█████████▊| 2940/3000 [06:12<00:08,  7.07it/s]
Loss: 0.0902 | Mean rewards: 11221.57 | JSD: -1.0000:  98%|█████████▊| 2941/3000 [06:13<00:09,  6.36it/s]
Loss: 0.0893 | Mean rewards: 9527.38 | JSD: -1.0000:  98%|█████████▊| 2941/3000 [06:13<00:09,  6.36it/s] 
Loss: 0.0893 | Mean rewards: 9527.38 | JSD: -1.0000:  98%|█████████▊| 2942/3000 [06:13<00:08,  6.91it/s]
Loss: 0.0891 | Mean rewards: 13095.52 | JSD: -1.0000:  98%|█████████▊| 2942/3000 [06:13<00:08,  6.91it/s]
Loss: 0.0887 | Mean rewards: 11467.67 | JSD: -1.0000:  98%|█████████▊| 2943/3000 [06:13<00:08,  6.91it/s]
Loss: 0.0887 | Mean rewards: 11467.67 | JSD: -1.0000:  98%|█████████▊| 2944/3000 [06:13<00:06,  8.31it/s]
Loss: 0.0891 | Mean rewards: 7133.19 | JSD: -1.0000:  98%|█████████▊| 2944/3000 [06:13<00:06,  8.31it/s] 
Loss: 0.0885 | Mean rewards: 13283.27 | JSD: -1.0000:  98%|█████████▊| 2945/3000 [06:13<00:06,  8.31it/s]
Loss: 0.0885 | Mean rewards: 13283.27 | JSD: -1.0000:  98%|█████████▊| 2946/3000 [06:13<00:05,  9.42it/s]
Loss: 0.0877 | Mean rewards: 10993.96 | JSD: -1.0000:  98%|█████████▊| 2946/3000 [06:13<00:05,  9.42it/s]
Loss: 0.0865 | Mean rewards: 10438.36 | JSD: -1.0000:  98%|█████████▊| 2947/3000 [06:13<00:05,  9.42it/s]
Loss: 0.0865 | Mean rewards: 10438.36 | JSD: -1.0000:  98%|█████████▊| 2948/3000 [06:13<00:05,  9.23it/s]
Loss: 0.0860 | Mean rewards: 11320.71 | JSD: -1.0000:  98%|█████████▊| 2948/3000 [06:13<00:05,  9.23it/s]
Loss: 0.0860 | Mean rewards: 11320.71 | JSD: -1.0000:  98%|█████████▊| 2949/3000 [06:13<00:05,  8.74it/s]
Loss: 0.0857 | Mean rewards: 8034.24 | JSD: -1.0000:  98%|█████████▊| 2949/3000 [06:13<00:05,  8.74it/s] 
Loss: 0.0857 | Mean rewards: 8034.24 | JSD: -1.0000:  98%|█████████▊| 2950/3000 [06:14<00:05,  8.79it/s]
Loss: 0.0848 | Mean rewards: 15337.52 | JSD: -1.0000:  98%|█████████▊| 2950/3000 [06:14<00:05,  8.79it/s]
Loss: 0.0843 | Mean rewards: 6585.19 | JSD: -1.0000:  98%|█████████▊| 2951/3000 [06:14<00:05,  8.79it/s] 
Loss: 0.0843 | Mean rewards: 6585.19 | JSD: -1.0000:  98%|█████████▊| 2952/3000 [06:14<00:05,  9.25it/s]
Loss: 0.0843 | Mean rewards: 4484.92 | JSD: -1.0000:  98%|█████████▊| 2952/3000 [06:14<00:05,  9.25it/s]
Loss: 0.0839 | Mean rewards: 10875.26 | JSD: -1.0000:  98%|█████████▊| 2953/3000 [06:14<00:05,  9.25it/s]
Loss: 0.0839 | Mean rewards: 10875.26 | JSD: -1.0000:  98%|█████████▊| 2954/3000 [06:14<00:04,  9.71it/s]
Loss: 0.0840 | Mean rewards: 10988.06 | JSD: -1.0000:  98%|█████████▊| 2954/3000 [06:14<00:04,  9.71it/s]
Loss: 0.0837 | Mean rewards: 12971.10 | JSD: -1.0000:  98%|█████████▊| 2955/3000 [06:14<00:04,  9.71it/s]
Loss: 0.0837 | Mean rewards: 12971.10 | JSD: -1.0000:  99%|█████████▊| 2956/3000 [06:14<00:04, 10.45it/s]
Loss: 0.0833 | Mean rewards: 17717.66 | JSD: -1.0000:  99%|█████████▊| 2956/3000 [06:14<00:04, 10.45it/s]
Loss: 0.0833 | Mean rewards: 8574.38 | JSD: -1.0000:  99%|█████████▊| 2957/3000 [06:14<00:04, 10.45it/s] 
Loss: 0.0833 | Mean rewards: 8574.38 | JSD: -1.0000:  99%|█████████▊| 2958/3000 [06:14<00:03, 10.93it/s]
Loss: 0.0830 | Mean rewards: 8667.90 | JSD: -1.0000:  99%|█████████▊| 2958/3000 [06:14<00:03, 10.93it/s]
Loss: 0.0823 | Mean rewards: 10590.37 | JSD: -1.0000:  99%|█████████▊| 2959/3000 [06:14<00:03, 10.93it/s]
Loss: 0.0823 | Mean rewards: 10590.37 | JSD: -1.0000:  99%|█████████▊| 2960/3000 [06:15<00:04,  9.81it/s]
Loss: 0.0822 | Mean rewards: 6444.47 | JSD: -1.0000:  99%|█████████▊| 2960/3000 [06:15<00:04,  9.81it/s] 
Loss: 0.0814 | Mean rewards: 15372.98 | JSD: -1.0000:  99%|█████████▊| 2961/3000 [06:15<00:03,  9.81it/s]
Loss: 0.0814 | Mean rewards: 15372.98 | JSD: -1.0000:  99%|█████████▊| 2962/3000 [06:15<00:03, 10.28it/s]
Loss: 0.0796 | Mean rewards: 13334.45 | JSD: -1.0000:  99%|█████████▊| 2962/3000 [06:15<00:03, 10.28it/s]
Loss: 0.0787 | Mean rewards: 1832.29 | JSD: -1.0000:  99%|█████████▉| 2963/3000 [06:15<00:03, 10.28it/s] 
Loss: 0.0787 | Mean rewards: 1832.29 | JSD: -1.0000:  99%|█████████▉| 2964/3000 [06:15<00:03, 10.80it/s]
Loss: 0.0784 | Mean rewards: 17239.64 | JSD: -1.0000:  99%|█████████▉| 2964/3000 [06:15<00:03, 10.80it/s]
Loss: 0.0775 | Mean rewards: 5063.65 | JSD: -1.0000:  99%|█████████▉| 2965/3000 [06:15<00:03, 10.80it/s] 
Loss: 0.0775 | Mean rewards: 5063.65 | JSD: -1.0000:  99%|█████████▉| 2966/3000 [06:15<00:03, 11.33it/s]
Loss: 0.0774 | Mean rewards: 13234.30 | JSD: -1.0000:  99%|█████████▉| 2966/3000 [06:15<00:03, 11.33it/s]
Loss: 0.0776 | Mean rewards: 13240.17 | JSD: -1.0000:  99%|█████████▉| 2967/3000 [06:15<00:02, 11.33it/s]
Loss: 0.0776 | Mean rewards: 13240.17 | JSD: -1.0000:  99%|█████████▉| 2968/3000 [06:15<00:02, 12.00it/s]
Loss: 0.0762 | Mean rewards: 11520.63 | JSD: -1.0000:  99%|█████████▉| 2968/3000 [06:15<00:02, 12.00it/s]
Loss: 0.0757 | Mean rewards: 10658.79 | JSD: -1.0000:  99%|█████████▉| 2969/3000 [06:15<00:02, 12.00it/s]
Loss: 0.0757 | Mean rewards: 10658.79 | JSD: -1.0000:  99%|█████████▉| 2970/3000 [06:15<00:02, 11.79it/s]
Loss: 0.0760 | Mean rewards: 6758.04 | JSD: -1.0000:  99%|█████████▉| 2970/3000 [06:15<00:02, 11.79it/s] 
Loss: 0.0751 | Mean rewards: 11240.49 | JSD: -1.0000:  99%|█████████▉| 2971/3000 [06:15<00:02, 11.79it/s]
Loss: 0.0751 | Mean rewards: 11240.49 | JSD: -1.0000:  99%|█████████▉| 2972/3000 [06:16<00:02, 11.45it/s]
Loss: 0.0741 | Mean rewards: 7077.91 | JSD: -1.0000:  99%|█████████▉| 2972/3000 [06:16<00:02, 11.45it/s] 
Loss: 0.0744 | Mean rewards: 4475.49 | JSD: -1.0000:  99%|█████████▉| 2973/3000 [06:16<00:02, 11.45it/s]
Loss: 0.0744 | Mean rewards: 4475.49 | JSD: -1.0000:  99%|█████████▉| 2974/3000 [06:16<00:02, 11.05it/s]
Loss: 0.0742 | Mean rewards: 10951.37 | JSD: -1.0000:  99%|█████████▉| 2974/3000 [06:16<00:02, 11.05it/s]
Loss: 0.0733 | Mean rewards: 11574.95 | JSD: -1.0000:  99%|█████████▉| 2975/3000 [06:16<00:02, 11.05it/s]
Loss: 0.0733 | Mean rewards: 11574.95 | JSD: -1.0000:  99%|█████████▉| 2976/3000 [06:16<00:02, 11.42it/s]
Loss: 0.0731 | Mean rewards: 8865.65 | JSD: -1.0000:  99%|█████████▉| 2976/3000 [06:16<00:02, 11.42it/s] 
Loss: 0.0725 | Mean rewards: 9184.87 | JSD: -1.0000:  99%|█████████▉| 2977/3000 [06:16<00:02, 11.42it/s]
Loss: 0.0725 | Mean rewards: 9184.87 | JSD: -1.0000:  99%|█████████▉| 2978/3000 [06:16<00:01, 11.04it/s]
Loss: 0.0725 | Mean rewards: 11278.45 | JSD: -1.0000:  99%|█████████▉| 2978/3000 [06:16<00:01, 11.04it/s]
Loss: 0.0718 | Mean rewards: 10994.90 | JSD: -1.0000:  99%|█████████▉| 2979/3000 [06:16<00:01, 11.04it/s]
Loss: 0.0718 | Mean rewards: 10994.90 | JSD: -1.0000:  99%|█████████▉| 2980/3000 [06:16<00:01, 11.41it/s]
Loss: 0.0711 | Mean rewards: 13348.24 | JSD: -1.0000:  99%|█████████▉| 2980/3000 [06:16<00:01, 11.41it/s]
Loss: 0.0708 | Mean rewards: 5348.10 | JSD: -1.0000:  99%|█████████▉| 2981/3000 [06:16<00:01, 11.41it/s] 
Loss: 0.0708 | Mean rewards: 5348.10 | JSD: -1.0000:  99%|█████████▉| 2982/3000 [06:16<00:01, 10.89it/s]
Loss: 0.0712 | Mean rewards: 10456.45 | JSD: -1.0000:  99%|█████████▉| 2982/3000 [06:16<00:01, 10.89it/s]
Loss: 0.0704 | Mean rewards: 6277.05 | JSD: -1.0000:  99%|█████████▉| 2983/3000 [06:17<00:01, 10.89it/s] 
Loss: 0.0704 | Mean rewards: 6277.05 | JSD: -1.0000:  99%|█████████▉| 2984/3000 [06:17<00:01,  9.94it/s]
Loss: 0.0707 | Mean rewards: 13370.92 | JSD: -1.0000:  99%|█████████▉| 2984/3000 [06:17<00:01,  9.94it/s]
Loss: 0.0704 | Mean rewards: 11216.04 | JSD: -1.0000: 100%|█████████▉| 2985/3000 [06:17<00:01,  9.94it/s]
Loss: 0.0704 | Mean rewards: 11216.04 | JSD: -1.0000: 100%|█████████▉| 2986/3000 [06:17<00:01,  9.08it/s]
Loss: 0.0703 | Mean rewards: 8614.62 | JSD: -1.0000: 100%|█████████▉| 2986/3000 [06:17<00:01,  9.08it/s] 
Loss: 0.0703 | Mean rewards: 8614.62 | JSD: -1.0000: 100%|█████████▉| 2987/3000 [06:17<00:01,  9.05it/s]
Loss: 0.0696 | Mean rewards: 13618.55 | JSD: -1.0000: 100%|█████████▉| 2987/3000 [06:17<00:01,  9.05it/s]
Loss: 0.0696 | Mean rewards: 13618.55 | JSD: -1.0000: 100%|█████████▉| 2988/3000 [06:17<00:01,  8.93it/s]
Loss: 0.0700 | Mean rewards: 15013.39 | JSD: -1.0000: 100%|█████████▉| 2988/3000 [06:17<00:01,  8.93it/s]
Loss: 0.0696 | Mean rewards: 8924.59 | JSD: -1.0000: 100%|█████████▉| 2989/3000 [06:17<00:01,  8.93it/s] 
Loss: 0.0696 | Mean rewards: 8924.59 | JSD: -1.0000: 100%|█████████▉| 2990/3000 [06:17<00:00, 10.35it/s]
Loss: 0.0690 | Mean rewards: 17428.66 | JSD: -1.0000: 100%|█████████▉| 2990/3000 [06:17<00:00, 10.35it/s]
Loss: 0.0678 | Mean rewards: 12940.35 | JSD: -1.0000: 100%|█████████▉| 2991/3000 [06:17<00:00, 10.35it/s]
Loss: 0.0678 | Mean rewards: 12940.35 | JSD: -1.0000: 100%|█████████▉| 2992/3000 [06:18<00:00, 10.31it/s]
Loss: 0.0676 | Mean rewards: 8877.37 | JSD: -1.0000: 100%|█████████▉| 2992/3000 [06:18<00:00, 10.31it/s] 
Loss: 0.0670 | Mean rewards: 7062.91 | JSD: -1.0000: 100%|█████████▉| 2993/3000 [06:18<00:00, 10.31it/s]
Loss: 0.0670 | Mean rewards: 7062.91 | JSD: -1.0000: 100%|█████████▉| 2994/3000 [06:18<00:00, 10.68it/s]
Loss: 0.0669 | Mean rewards: 7360.59 | JSD: -1.0000: 100%|█████████▉| 2994/3000 [06:18<00:00, 10.68it/s]
Loss: 0.0667 | Mean rewards: 6833.23 | JSD: -1.0000: 100%|█████████▉| 2995/3000 [06:18<00:00, 10.68it/s]
Loss: 0.0667 | Mean rewards: 6833.23 | JSD: -1.0000: 100%|█████████▉| 2996/3000 [06:18<00:00, 11.02it/s]
Loss: 0.0663 | Mean rewards: 12685.19 | JSD: -1.0000: 100%|█████████▉| 2996/3000 [06:18<00:00, 11.02it/s]
Loss: 0.0658 | Mean rewards: 7049.64 | JSD: -1.0000: 100%|█████████▉| 2997/3000 [06:18<00:00, 11.02it/s] 
Loss: 0.0658 | Mean rewards: 7049.64 | JSD: -1.0000: 100%|█████████▉| 2998/3000 [06:18<00:00, 11.08it/s]
Loss: 0.0658 | Mean rewards: 11079.82 | JSD: -1.0000: 100%|█████████▉| 2998/3000 [06:18<00:00, 11.08it/s]
Loss: 0.0653 | Mean rewards: 11206.98 | JSD: -1.0000: 100%|█████████▉| 2999/3000 [06:18<00:00, 11.08it/s]
Loss: 0.0653 | Mean rewards: 11206.98 | JSD: -1.0000: 100%|██████████| 3000/3000 [06:18<00:00,  9.53it/s]
Loss: 0.0654 | Mean rewards: 10928.41 | JSD: -1.0000: 100%|██████████| 3000/3000 [06:18<00:00,  9.53it/s]
